0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49355530738831,0.34394726157188,-0.58106875419617,-0.44417202472687,0,1.3650867938995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.52109748125076,-0.51624095439911,-0.87693190574646,-0.94351810216904,0,1.2069743871689,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.035364985466,1.035364985466,-0.89495903253555,-0.52513754367828,0,1.9302607774734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2452892065048,1.2452892065048,-0.075960569083691,-0.11363410204649,0,1.5051083564758,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048080617561936,-0.23674857616425,-0.96451389789581,-0.97377049922943,0,1.5558235645294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44805374741554,0.20821724832058,0.19587306678295,-0.22672128677368,0,1.3095643520355,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34268394112587,-0.34132820367813,-0.90285134315491,-0.79684376716614,0,1.1426504850388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75248563289642,0.75072920322418,0.39479026198387,-0.16542416810989,0,1.0943821668625,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078986920416355,0.21776337921619,-0.94536930322647,-0.9890410900116,0,1.5162724256516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4811315536499,0.53164935112,0.19852067530155,-0.18370263278484,0,0.96404188871384,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2157670259476,1.2157670259476,-0.96716511249542,-0.43911904096603,0,2.1829209327698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86135625839233,0.86135625839233,-0.15528507530689,-0.19256860017776,0,1.318593621254,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69874197244644,0.69874197244644,0.16746528446674,-0.2462655454874,0,0.94500064849854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0007503125234507,-0.0007503125234507,-0.76362830400467,-0.72266095876694,0,0.76288712024689,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9028028845787,0.71585518121719,0.76242178678513,0.52853107452393,0,0.98827689886093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9776719212532,-0.99311929941177,-0.99125450849533,-0.9930904507637,0,0.052876409143209,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4834044277668,-0.4834044277668,-0.86038607358932,-0.98636662960052,0,0.69541364908218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47245359420776,0.47244811058044,-0.41190618276596,-0.24752914905548,0,1.1152986288071,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22843562066555,0.20689280331135,-0.81224024295807,-0.78330767154694,0,1.3203573226929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.23607313632965,-0.29131433367729,-0.42978012561798,-0.70068609714508,0,0.64981091022491,0,0,0,0,0,0
0,0,0,0,0,0,1.1424462795258,0,-0.3869104385376,-0.49947103857994,-0.97397822141647,-0.93477964401245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97919052839279,0,0.80299317836761,0.73177200555801,0.31471639871597,0.59675705432892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2.2348046302795,0,-0.21777287125587,-0.21763606369495,-0.7629622220993,-0.93335372209549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0801684856415,0,0.9631530046463,0.96315681934357,0.27151176333427,0.47598797082901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.1643333435059,0,0.37073460221291,0.37073349952698,-0.60961854457855,-0.49776247143745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2131880521774,0,0.55827844142914,0.55827486515045,-0.4209725856781,-0.1980996876955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.6532884836197,0,0.65680408477783,0.65680408477783,-0.88952195644379,-0.62005233764648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.508153796196,0,0.54453659057617,0.5445916056633,-0.30900833010674,-0.24037465453148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.85845911502838,0,-0.19724552333355,-0.19724552333355,-0.84862744808197,-0.96615898609161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73759996891022,0,0.022044019773602,0.022046145051718,-0.37218943238258,-0.43111819028854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.93296355009079,0,-0.07227548956871,-0.07228247076273,-0.99966657161713,-0.95337915420532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8989205956459,0,0.56016802787781,0.5601794719696,-0.13524653017521,0.13365952670574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.7204883098602,0,-0.035863444209099,-0.033415324985981,-0.85314065217972,-0.74282908439636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8436946868896,0,0.40900713205338,0.30504828691483,-0.44442993402481,-0.46892163157463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.6775840520859,0,0.47642597556114,0.47642597556114,-0.47759285569191,-0.38394582271576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1432654857635,0,-0.011713708750904,-0.011713708750904,-0.85713845491409,-0.85685831308365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1.5549116134644,0,0.0037595243193209,0.0017456262139603,-0.79813587665558,-0.94425225257874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3347473144531,0,0.71502715349197,0.71239066123962,0.16581855714321,-0.19298675656319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.49591135978699,0,-0.2182343006134,-0.2182343006134,-0.71415048837662,-0.71415048837662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93512380123138,0,0.80844926834106,0.80844926834106,-0.1266758441925,-0.1266758441925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2068285048008,-0.20931603014469,-0.82276916503906,-0.89987760782242,1.4859373569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38482517004013,-0.38444703817368,-0.81184476613998,-0.66526705026627,1.6845760345459,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65790373086929,0.65769380331039,0.034040838479996,-0.19632714986801,1.1441366672516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4025256633759,1.4003843069077,-0.41261839866638,-0.48668348789215,2.4393174648285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046507567167282,0.0466618090868,-0.54529935121536,-0.33704823255539,0.75052231550217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080093771219254,-0.20321646332741,-0.94880020618439,-0.9132028222084,1.1076655387878,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3222548961639,1.3222548961639,-0.13395874202251,0.21429440379143,1.4562163352966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2002143859863,1.2002143859863,-0.30128118395805,-0.49449670314789,1.6947213411331,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79799091815948,0.79799091815948,-0.16160148382187,-0.16160148382187,0.95958840847015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13960069417953,0.13960069417953,-0.77736002206802,-0.77736002206802,0.91696447134018,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77780383825302,0.79771691560745,-0.13677224516869,0.22751088440418,1.2098426818848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67768889665604,0.6806269288063,-0.73352348804474,-0.73013997077942,2.0229070186615,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55454313755035,0.55454313755035,0.24259504675865,-0.30047836899757,0.85501527786255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35758978128433,0.35758978128433,-0.53311192989349,-0.50830715894699,0.89069920778275,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44469550251961,0.44469550251961,-0.74577695131302,-0.61884844303131,1.1904637813568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73589509725571,0.73589509725571,0.36450597643852,-0.28013488650322,1.0160219669342,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.32909139990807,-0.32909139990807,-0.9071239233017,-0.77639031410217,0.57762014865875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48583889007568,0.48583835363388,0.011929240077734,-0.38868489861488,0.95692002773285,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32982259988785,0.32982259988785,-0.3422255218029,-0.42448872327805,0.75431340932846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.42508500814438,-0.42508500814438,-0.84866088628769,-0.81305408477783,0.42358130216599,0
0,0.5499250292778,-0.32382878661156,-0.32382878661156,-0.87374770641327,-0.72637844085693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0772676467896,0.78495681285858,0.78495681285858,0.080435298383236,-0.29231083393097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.336620002985,-0.72863882780075,-0.76294487714767,-0.99100887775421,-0.98260337114334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5225105881691,-0.34308683872223,-0.34297698736191,-0.33447998762131,-0.54250127077103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.60963362455368,-0.5405130982399,-0.67405873537064,-0.99680322408676,-0.99986797571182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97028321027756,0.89059728384018,0.89065289497375,0.42220789194107,0.44131126999855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.1958355903625,0.17712937295437,0.1771170347929,-0.97651940584183,-0.67391502857208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2236036062241,0.41621655225754,0.4162674844265,-0.51598942279816,-0.35916143655777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.91502714157104,0.41540351510048,0.41540351510048,-0.41715168952942,-0.067831881344318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072362966835499,-0.93610280752182,-0.93610280752182,-0.989402115345,-0.99101364612579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0360798835754,-0.22573347389698,-0.22629627585411,-0.97978311777115,-0.97661548852921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82047533988953,0.13100461661816,0.13073788583279,-0.21426984667778,-0.36304953694344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.6638705730438,-0.0054716342128813,-0.0055296886712313,-0.98128151893616,-0.97688394784927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7792987823486,0.38948351144791,0.63099098205566,-0.45358026027679,-0.36151900887489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.93583405017853,0.23991939425468,0.23991939425468,-0.69590830802917,-0.69590830802917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89079123735428,0.57993400096893,0.57993400096893,-0.31085968017578,-0.31085968017578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.46466645598412,-0.53375977277756,-0.53375977277756,-0.88967061042786,-0.91685920953751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67710953950882,0.25331345200539,0.25331345200539,-0.41150045394897,-0.42379605770111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.0023148059845,-0.35976362228394,-0.36122536659241,-0.76648151874542,-0.69116580486298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1871588230133,-0.18536761403084,-0.18532079458237,-0.93793225288391,-0.90898394584656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66350322961807,-0.66350239515305,-0.99092978239059,-0.99093049764633,0,0.32743591070175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27308923006058,-0.27308923006058,-0.737564265728,-0.73714989423752,0,0.4658055305481,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14778979122639,-0.14778979122639,-0.57340449094772,-0.60305851697922,0,0.54424971342087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79117101430893,0.79117101430893,0.66341334581375,-0.12603461742401,0,0.91720569133759,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44114273786545,0.44115108251572,0.052929367870092,-0.42687159776688,0,0.95170265436172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13889580965042,0.13992407917976,-0.19790674746037,-0.65499955415726,0,0.79663133621216,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44522079825401,0.42254930734634,-0.35606893897057,-0.29262262582779,0,1.4949464797974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45282918214798,0.45437642931938,-0.5261447429657,-0.70705813169479,0,1.7317329645157,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6743613481522,1.6743613481522,-0.60365843772888,-0.29860186576843,0,2.2780177593231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2465133666992,1.2465133666992,0.38232058286667,-0.33438256382942,0,1.580895781517,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14918304979801,-0.14916089177132,-0.56039422750473,-0.64994502067566,0,0.7155499458313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.43654301762581,-0.40458783507347,-0.9025930762291,-0.80824303627014,0,0.7846468091011,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55564850568771,0.55564850568771,-0.034495480358601,-0.45599830150604,0,1.1267740726471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028519885614514,-0.028519885614514,-0.23451873660088,-0.64622497558594,0,0.69090646505356,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5324684381485,-0.5324684381485,-0.79201680421829,-0.85905134677887,0,0.32658582925797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8357036113739,-0.8357036113739,-0.96982532739639,-0.98566377162933,0,0.17609703540802,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1330044567585,0.39917293190956,-0.71947222948074,-0.75039279460907,0,1.6531947851181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.26925250887871,-0.11716608703136,-0.68503993749619,-0.71955955028534,0,1.5231882333755,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30532765388489,0.30554413795471,-0.6416854262352,-0.66986137628555,0,1.280341386795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08655247092247,-0.086435794830322,-0.72991782426834,-0.68366324901581,0,0.98817318677902,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.5219754576683,0.5219754576683,0,1.351065993309,-0.62196129560471,-0.52555876970291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50112158060074,0.50112158060074,0,1.1542634963989,-0.44875630736351,-0.097265601158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.64634186029434,-0.64901465177536,0,0.877326130867,-0.68098962306976,-0.8969042301178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45773163437843,0.38557457923889,0,1.4962255954742,-0.55531495809555,-0.56992852687836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.37227657437325,-0.43873339891434,0,0.9066453576088,-0.85659223794937,-0.90114200115204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019791910424829,-0.18789230287075,0,1.1614381074905,-0.71462053060532,-0.65553760528564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.53767788410187,0.53767788410187,0,0.86553353071213,-0.32782286405563,-0.32781380414963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11146628856659,0.11146628856659,0,0.98334568738937,-0.8719088435173,-0.87190872430801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.40760260820389,-0.99821531772614,0,2.1734204292297,-0.99662351608276,-0.98761016130447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12605944275856,0.79891502857208,0,0.99308836460114,0.86968570947647,0.88649195432663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,-0.23987020552158,-0.23936283588409,0,1.2652353048325,-0.7876124382019,-0.86633545160294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78565788269043,0.7856497168541,0,1.2914177179337,0.14571532607079,-0.20083700120449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
